game_name,app_id,review_id,review_text,voted_up,votes_up,playtime_forever
Mortal Kombat 1,1971870,208730386,"Great story line, great gameplay",True,0,724
Mortal Kombat 1,1971870,208704984,"Same 1v1 fights with friends are fine — the combat still has that classic MK punch, and the cameo system is somewhat refreshing (mostly because Madame Bo is funny as hell — hope it doesn’t return in future titles though). The graphics are solid too (except for the new outfits... God forbid they show anything, huh). But that’s about all the good I can say.

The whole thing is way too focused on online play and grind. Hiding extra fatalities or any non-cosmetic character features behind grind or paywalls is just a huge dick move. Ever since MK9, every new entry has been getting worse. The guest characters this time? What a joke. T-1000 and Ghostface are cool, sure — but the rest? Really? Really?

Another rebooted storyline.  Everywhere you look — microtransactions. It honestly feels like NRS is trying to sell us a demo just so they can charge full price later for “bonus” DLC characters. They’re turning into EA at this point. This starts to become a trend in fighting games too, unfortunately, but I hate this trend - if I buy a game I want to get the full game, not having to grind forever for each character separately to just get the full experience of that character, when I'll be bored as hell with playing the character.

But the worst part of all? The complete rewriting of iconic characters.
Liked Scorpion? Surprise — it’s not Hanzo Hasashi anymore, it’s Sub-Zero’s brother.
Raiden? Just a regular guy now.
Shang Tsung? Basically a wandering con artist.

You just don’t do that. You don’t butcher the characters people have loved (and loved to hate) for decades and just turning them into completely different characters. That’s the real fatality here.

I could forgive all of the rest  but this? Turning Mortal Kombat into a grindy, microtransaction-infested mobile app on PC? That killed my love for the series. It's even worse than the change part of characters into some zombies in MK11.

I’ve been a diehard MK fan since the very beginning. I survived MK4, I survived the Game Boy version, I survived Jarek instead of Kano and even Hsu Hao. But this time... I’m out.
NRS performed a perfect, cruel fatality — on my fandom. I'm afraid this is goodbye, it's time to change franchises for me.",False,0,334
Mortal Kombat 1,1971870,208704583,very good,True,0,673
Mortal Kombat 1,1971870,208695878,"love this game so much i bought it a second time to play on my pc i have over 100 plus hours on console and its just as good on pc or if not better on pc the community is ""friendly"" in its own way cough couch toxic but hey the games good its sad ed boon dident give it much love but i love it so you should too!",True,0,3871
Mortal Kombat 1,1971870,208695354,Amazing graphics and very fun! defiently very hard at first but once ur used to it its amazing! favourite part of the game is fatal blows!!,True,0,507
Mortal Kombat 1,1971870,208685639,ghostface,True,0,864
Mortal Kombat 1,1971870,208682582,fun game,True,0,591
Mortal Kombat 1,1971870,208681363,"This game gets a lot of hate, and much of it is warranted. It is, however, a fun Mortal Kombat game with crossplay online matches. Grab it on sale.",True,0,1537
Mortal Kombat 1,1971870,208670349,"I like the combat but it seems lacking content after completing story mode. Out of all the games i played, id say this is def one of them",True,0,1846
Mortal Kombat 1,1971870,208664646,amazing.,True,1,1260
Mortal Kombat 1,1971870,208636094,love this game,True,1,866
Mortal Kombat 1,1971870,208623048,Sooo Cool Gameplay.dsaa.......,True,0,2050
Mortal Kombat 1,1971870,208601552,"Borderline recommend. Overall this is not bad, I bought it on special for like 20$ for the base game a while back so I can't complain as I've had fun with it, but the pricing is quite aggravating for customers. I mean a month after a I purchased the base game, the definitive edition came out at just slightly over the price I paid, then surely the upgrade should reflect that price difference? Nope, essentially you are paying pretty much the same price for the upgrade as someone coming in without a copy previously. Seems they want to really gouge the early adopters which makes no sense since early adopters form their core customer and loyalty  base. Seems short-sighted. I can also imagine it must be extremely aggravating for those who purchased all the individual characters, skins, and expansions...Corporate greed once again ruins what could otherwise be a pretty fun game. If you really need an MK fix I would just play MK11 when it goes on special for like 5$ (which is often btw).",True,0,1069
Mortal Kombat 1,1971870,208598576,"When Sindel talks down to Milenna, telling her ""That's what's wrong with you, you don't think!"" and she storms off off like a teenage girl....wow.. my girl ruined.

She ain't like that. Delete the scene and get an upvote maybe.",False,0,412
Mortal Kombat 1,1971870,208592046,"its good :)
",True,0,642
Mortal Kombat 1,1971870,208588638,i like kitanas bo obs,True,0,1005
Mortal Kombat 1,1971870,208587220,"I have been a fan since the very first one, but lately when you have a combat system that punishes you for getting one hit; into a never ending combo that takes half your health bar, unfortunately that doesn't do it for me, and I consider the game itself a failure for multiplayer gaming; as it rewards the ones that can abuse and find a move they can use over and over, game has great potential to be great as previous versions, thinking on times of the deadly alliance :).",False,1,1079
Mortal Kombat 1,1971870,208572601,i want a refund,False,0,449
Mortal Kombat 1,1971870,208553167,6767677676676677676766767667767777676766776767676676767,True,0,300
Mortal Kombat 1,1971870,208550190,"Brand new £3,000 PC, running out of space for shaders on lowest setting. Joke.",False,1,95
Mortal Kombat 1,1971870,208548786,круто,True,0,820
Mortal Kombat 1,1971870,208542797,its aight,True,0,1349
Mortal Kombat 1,1971870,208540930,"F-ck no I don't recommend it, the shader preload process EVERY time i load up has made this game unbearable AF.",False,1,691
Mortal Kombat 1,1971870,208503880,Awesome,True,0,3962
Mortal Kombat 1,1971870,208503873,100 worth it,True,0,1602
Mortal Kombat 1,1971870,208487199,its amazing,True,1,2604
Mortal Kombat 1,1971870,208484868,e,True,0,291
Mortal Kombat 1,1971870,208477063,Good game,True,0,4716
Mortal Kombat 1,1971870,208466285,‎,True,0,219
Mortal Kombat 1,1971870,208463009,This game is a movie,True,0,314
Mortal Kombat 1,1971870,208449867,It gets a lot of shit but i really enjoy it,True,1,2103
Mortal Kombat 1,1971870,208439212,"aint that good but what shoud i do others dont wanan play armageddon
",True,0,4412
Mortal Kombat 1,1971870,208418392,THE BEST,True,0,1279
Mortal Kombat 1,1971870,208399534,"I finished this game in 10 hours i liked the story. My favorite Mortal kombat game was mortal kombat XL but now  i think this is my favorite. DLS for ten dollars each is expensive but if i choose which ones to buy then i would pick Omni man, Ghost face, and Homelander because i bought them. I recommend this game :)",True,4,1943
Mortal Kombat 1,1971870,208378001,GOOD FIGHTING GAME I LOVE COMBAT STYLE,True,0,496
Mortal Kombat 1,1971870,208366102,"IT IS GREAT, my favorite character is mileena she is the best. Overall the best game
.",True,0,550
Mortal Kombat 1,1971870,208362393,"Delete Fatal blows, bring back xrays they were funnier",False,0,1547
Mortal Kombat 1,1971870,208361927,wow,True,0,1205
Mortal Kombat 1,1971870,208360680,love the game and a little laggy for a 5060 but still a good game,True,0,1459
Mortal Kombat 1,1971870,208360433,I  like it,True,0,3340
Mortal Kombat 1,1971870,208344238,game combos don't sync correctly. Having to rely on kameos to continue combos strings is beyond dumb. MK11 Had more customization's and more variety and all the way around a better game overall. MKX had more fun gameplay elements that makes the game still memorable. Thank god i wasnt an unlucky soul who bought this middle child of a game at full price. Definitely not worth it if your looking for fun combos. Try MK X,False,5,2026
Mortal Kombat 1,1971870,208337367,Best game everr!!,True,0,1385
Mortal Kombat 1,1971870,208332290,"coming from mortal kombat x, this is so fucking amazing",True,0,1890
Mortal Kombat 1,1971870,208327045,"fun game, not the best in the franchise but still fun imo",True,0,5223
Mortal Kombat 1,1971870,208321382,"I've played nearly every other mk game, was holding off because people were complaining about the look of the game..I caved and bought it because of the Omni-man character since I was a fan of the series invincible but soon realized this game is not as good as 11 which I think is probably the best game in the series, There's nothing that desirable about this one that makes it better, while there are graphical improvements like they added in ray tracing you don't even actually notice, the selection of actual colors for arenas and effects was executed poorly and makes it look very Non-mortal Kombat like and I was let down by characters like nightwolf and dvorah not being present in the main roster to the point where the missing characters from 11 that returned weren't even really worth the trade off...I'm worried as a long time fan this game will kill the franchise, on steam mk11 is kind of like mks street fighter 4 and more thought should have been put into the execution it's sequel.
",False,0,1584
Mortal Kombat 1,1971870,208314828,"I played a bunch of it in beta and I loved it.
One of the best and most enjoyable MK game I`ve ever played (after MK9 ofc).
It`s just sad that i can`t main Sonya in it, other than that, it`s beautiful, fun, fast paced and the finishers look really good.",True,0,1281
Mortal Kombat 1,1971870,208312298,Very nicuuu !!!!,True,0,9239
Mortal Kombat 1,1971870,208292985,EPIC !,True,0,573
